date,open,high,low,close,adjClose,volume
2024-12-17,536.36,537.48,534.13,535.80,530.98,"28,579,100"
2024-12-16,533.08,539.15,533.00,538.17,533.33,"31,979,900"
2024-12-13,530.46,533.17,527.30,530.53,525.76,"28,780,400"
2024-12-12,527.68,528.96,526.02,526.50,521.77,"23,577,500"
2024-12-11,525.00,530.61,524.59,529.92,525.16,"32,168,600"
2024-12-10,523.62,525.38,519.16,520.60,515.92,"24,350,000"
2024-12-09,525.55,526.35,521.22,522.38,517.68,"20,674,400"
2024-12-06,522.48,526.72,522.35,526.48,521.75,"23,762,600"
2024-12-05,523.31,524.04,521.42,521.81,517.12,"18,169,600"
2024-12-04,520.32,523.52,519.60,523.26,518.56,"26,086,200"
2024-12-03,513.95,517.15,513.37,516.87,512.22,"18,597,900"
2024-12-02,511.01,516.26,510.62,515.29,510.66,"25,147,200"
2024-11-29,505.93,510.34,505.31,509.74,505.16,"15,334,000"
2024-11-27,508.17,508.24,501.93,505.30,500.76,"24,957,400"
2024-11-26,508.08,510.14,507.23,509.31,504.73,"26,557,100"
2024-11-25,509.90,511.45,504.26,506.59,502.04,"26,375,200"
2024-11-22,504.42,506.53,502.78,505.79,501.24,"23,826,600"
2024-11-21,506.24,506.96,497.56,504.98,500.44,"34,526,700"
2024-11-20,503.16,503.48,496.56,503.17,498.65,"29,565,500"
2024-11-19,497.42,503.95,497.08,503.46,498.93,"24,523,000"
2024-11-18,498.13,502.14,496.73,500.02,495.53,"27,080,800"
2024-11-15,502.94,503.33,494.49,496.57,492.11,"51,461,100"
2024-11-14,511.91,512.79,507.77,508.69,504.12,"28,679,500"
2024-11-13,512.40,514.98,509.95,512.25,507.65,"24,567,400"
2024-11-12,513.77,514.66,509.83,512.91,508.30,"25,835,300"
2024-11-11,515.37,515.58,510.92,513.84,509.22,"24,167,500"
2024-11-08,513.04,514.92,512.41,514.14,509.52,"22,924,500"
2024-11-07,508.40,514.33,508.34,513.54,508.92,"32,853,100"
2024-11-06,500.56,506.41,499.60,505.58,501.04,"43,082,200"
2024-11-05,487.61,492.88,487.52,492.21,487.79,"24,353,600"
2024-11-04,486.82,489.38,484.25,486.01,481.64,"23,291,600"
2024-11-01,485.50,490.75,485.20,487.43,483.05,"33,655,800"
2024-10-31,492.38,492.43,483.75,483.85,479.50,"41,245,200"
2024-10-30,499.39,500.35,495.89,496.38,491.92,"29,756,000"
2024-10-29,495.72,501.35,493.85,500.16,495.66,"28,014,100"
2024-10-28,498.46,498.52,495.10,495.40,490.95,"20,477,800"
2024-10-25,495.14,500.28,494.43,495.32,490.87,"38,762,100"
2024-10-24,492.11,493.00,489.44,492.32,487.90,"22,024,900"
2024-10-23,493.59,494.25,485.05,488.36,483.97,"39,346,600"
2024-10-22,492.73,497.45,491.97,495.96,491.50,"26,685,800"
2024-10-21,493.25,496.23,491.31,495.42,490.97,"30,336,500"
2024-10-18,494.06,495.57,493.30,494.47,490.03,"25,335,000"
2024-10-17,496.44,496.49,491.19,491.25,486.83,"27,210,700"
2024-10-16,491.18,491.69,487.57,490.91,486.50,"22,996,800"
2024-10-15,497.83,498.50,488.68,490.85,486.44,"34,784,500"
2024-10-14,495.77,498.83,495.26,497.50,493.03,"26,060,100"
2024-10-11,490.74,494.39,490.17,493.36,488.93,"20,644,500"
2024-10-10,490.85,494.47,489.53,492.59,488.16,"25,750,400"
2024-10-09,489.00,493.73,487.95,493.15,488.72,"24,995,000"
2024-10-08,484.66,489.99,483.85,489.30,484.90,"28,272,000"
2024-10-07,485.39,486.57,480.87,482.10,477.77,"24,975,100"
2024-10-04,487.45,487.88,482.39,487.32,482.94,"30,686,600"
2024-10-03,479.74,484.55,478.99,481.59,477.26,"25,337,200"
2024-10-02,480.36,483.88,477.72,481.95,477.62,"23,744,000"
2024-10-01,487.70,488.00,477.40,481.27,476.94,"42,735,400"
2024-09-30,485.78,488.41,482.92,488.07,483.68,"30,281,100"
2024-09-27,490.50,490.64,485.56,486.75,482.38,"22,851,100"
2024-09-26,493.37,493.70,485.80,489.47,485.07,"32,020,200"
2024-09-25,484.74,487.79,484.56,485.82,481.45,"26,549,900"
2024-09-24,484.46,486.33,480.17,485.37,481.01,"25,952,600"
2024-09-23,482.95,484.14,481.60,483.04,478.70,"24,843,000"
2024-09-20,482.49,483.69,478.30,482.44,477.43,"34,577,700"
2024-09-19,482.61,486.23,480.49,483.36,478.34,"52,782,500"
2024-09-18,474.70,478.83,470.83,471.44,466.55,"39,909,200"
2024-09-17,476.29,477.60,470.97,473.49,468.58,"30,084,400"
2024-09-16,473.19,473.86,469.89,473.24,468.33,"22,585,600"
2024-09-13,472.48,476.53,472.25,475.34,470.41,"29,111,800"
2024-09-12,468.65,474.04,466.85,473.22,468.31,"40,067,800"
2024-09-11,459.91,469.37,451.28,468.62,463.76,"57,843,000"
2024-09-10,456.24,459.17,452.23,458.66,453.90,"29,680,300"
2024-09-09,453.06,455.46,449.82,454.46,449.74,"32,981,200"
2024-09-06,460.33,461.22,448.19,448.69,444.03,"50,624,400"
2024-09-05,458.97,465.36,457.94,461.04,456.26,"34,452,400"
2024-09-04,458.67,464.45,457.73,460.61,455.83,"32,505,100"
2024-09-03,473.20,473.33,459.41,461.81,457.02,"44,985,200"
2024-08-30,475.04,476.90,470.51,476.27,471.33,"33,466,500"
2024-08-29,473.28,477.93,469.37,470.66,465.78,"41,081,500"
2024-08-28,476.29,477.02,467.89,471.35,466.46,"37,372,400"
2024-08-27,473.69,477.84,471.71,476.76,471.81,"27,510,000"
2024-08-26,479.45,480.38,473.24,475.34,470.41,"27,452,600"
2024-08-23,479.24,482.74,475.28,480.00,475.02,"36,061,500"
2024-08-22,484.84,485.54,473.81,474.85,469.92,"37,739,600"
2024-08-21,481.05,484.37,479.32,482.50,477.49,"25,658,800"
2024-08-20,480.35,482.94,478.55,480.26,475.28,"29,209,300"
2024-08-19,475.17,481.31,473.37,481.27,476.28,"23,737,700"
2024-08-16,472.62,476.41,471.65,475.03,470.10,"38,383,600"
2024-08-15,468.76,474.82,468.38,474.42,469.50,"38,280,600"
2024-08-14,463.51,465.11,458.40,462.73,457.93,"34,733,700"
2024-08-13,455.82,462.85,455.68,462.58,457.78,"40,084,500"
2024-08-12,451.39,454.37,448.55,451.38,446.70,"27,795,000"
2024-08-09,446.74,452.06,445.61,450.41,445.74,"33,574,000"
2024-08-08,441.06,448.99,437.15,448.07,443.42,"47,890,100"
2024-08-07,446.49,449.00,434.37,434.77,430.26,"54,929,200"
2024-08-06,437.23,447.07,434.56,439.53,434.97,"63,164,400"
2024-08-05,424.71,442.29,423.45,435.37,430.85,"87,483,500"
2024-08-02,450.89,453.57,444.47,448.75,444.09,"66,323,200"
2024-08-01,471.76,475.55,455.98,459.66,454.89,"56,653,900"
2024-07-31,467.87,472.79,466.41,471.07,466.18,"44,552,100"
2024-07-30,465.85,466.56,454.15,457.53,452.78,"41,317,200"
2024-07-29,465.71,467.91,461.62,463.90,459.09,"28,218,500"
2024-07-26,462.65,465.93,459.77,462.97,458.17,"39,992,100"
2024-07-25,463.72,467.94,455.63,458.27,453.51,"59,256,800"
2024-07-24,473.82,474.19,462.51,463.38,458.57,"58,818,600"
2024-07-23,481.41,484.43,480.14,480.62,475.63,"23,282,500"
2024-07-22,481.16,483.35,477.71,482.32,477.31,"40,300,000"
2024-07-19,479.15,481.69,473.94,475.24,470.31,"42,042,900"
2024-07-18,485.53,485.71,476.27,479.49,474.51,"49,347,400"
2024-07-17,488.28,488.80,481.70,481.77,476.77,"56,268,800"
2024-07-16,497.62,498.44,493.15,496.34,491.19,"25,950,600"
2024-07-15,496.61,501.01,494.09,496.15,491.00,"31,151,400"
2024-07-12,492.51,499.62,492.04,494.82,489.68,"37,109,400"
2024-07-11,503.07,503.28,490.73,491.93,486.82,"49,966,600"
2024-07-10,499.71,503.52,498.39,502.96,497.74,"28,046,900"
2024-07-09,498.87,500.00,496.24,497.77,492.60,"25,614,500"
2024-07-08,496.53,497.90,495.50,497.34,492.18,"22,109,400"
2024-07-05,491.89,496.60,491.59,496.16,491.01,"28,495,900"
2024-07-03,486.22,491.17,486.22,491.04,485.94,"18,064,900"
2024-07-02,480.41,487.04,480.28,486.98,481.93,"26,723,600"
2024-07-01,480.04,482.49,476.26,481.92,476.92,"24,898,300"
2024-06-28,482.41,487.20,478.46,479.11,474.14,"34,881,600"
2024-06-27,480.12,483.10,479.30,481.61,476.61,"26,222,100"
2024-06-26,478.55,480.92,478.13,480.37,475.38,"22,737,100"
2024-06-25,476.07,479.68,475.12,479.38,474.40,"29,014,700"
2024-06-24,478.18,479.93,473.82,473.96,469.04,"37,751,000"
2024-06-21,481.19,482.54,478.67,480.18,474.44,"37,456,800"
2024-06-20,486.42,486.84,479.62,481.47,475.72,"33,918,700"
2024-06-18,485.01,485.90,483.43,485.21,479.41,"24,438,600"
2024-06-17,479.46,486.86,478.14,485.06,479.26,"37,054,500"
2024-06-14,476.52,479.26,476.05,479.19,473.46,"23,372,600"
2024-06-13,477.72,478.39,474.42,476.72,471.02,"25,859,000"
2024-06-12,471.99,476.50,471.29,474.15,468.48,"34,532,600"
2024-06-11,463.54,468.14,462.03,468.02,462.43,"22,053,300"
2024-06-10,461.82,465.19,461.53,464.83,459.28,"20,660,800"
2024-06-07,463.00,465.74,461.84,462.96,457.43,"25,829,700"
2024-06-06,464.22,464.54,462.19,463.37,457.83,"21,966,800"
2024-06-05,457.98,463.61,454.41,463.53,457.99,"33,817,400"
2024-06-04,452.87,455.58,451.13,454.37,448.94,"23,767,400"
2024-06-03,454.57,455.58,447.90,453.13,447.72,"32,997,500"
2024-05-31,451.78,452.48,443.06,450.71,445.32,"55,941,300"
2024-05-30,455.50,455.64,450.21,451.55,446.15,"30,536,800"
2024-05-29,455.48,458.24,455.34,456.44,450.99,"29,739,200"
2024-05-28,459.18,459.74,456.69,459.68,454.19,"26,216,800"
2024-05-24,455.29,459.23,453.57,457.95,452.48,"29,669,500"
2024-05-23,460.55,460.58,451.85,453.66,448.24,"40,899,200"
2024-05-22,456.06,456.82,453.08,455.71,450.26,"25,120,000"
2024-05-21,453.04,455.99,452.84,455.80,450.35,"23,167,700"
2024-05-20,451.98,455.58,451.79,454.91,449.47,"24,474,200"
2024-05-17,452.11,452.72,449.54,451.76,446.36,"35,803,700"
2024-05-16,452.71,454.69,451.81,451.98,446.58,"34,780,400"
2024-05-15,448.43,453.15,446.90,452.90,447.49,"41,464,700"
2024-05-14,442.65,446.47,442.46,445.93,440.60,"34,478,300"
2024-05-13,443.99,444.09,441.65,443.08,437.79,"22,994,200"
2024-05-10,442.54,444.31,440.50,442.06,436.78,"27,116,600"
2024-05-09,440.33,441.60,438.46,441.02,435.75,"24,580,100"
2024-05-08,437.67,441.48,437.55,440.06,434.80,"24,896,700"
2024-05-07,440.70,441.97,439.58,440.32,435.06,"30,996,100"
2024-05-06,437.30,440.34,436.52,440.25,434.99,"30,227,200"
2024-05-03,434.44,436.48,432.62,435.48,430.28,"48,515,300"
2024-05-02,425.30,427.81,420.63,426.90,421.80,"36,559,000"
2024-05-01,423.15,430.14,420.66,421.52,416.48,"52,251,700"
2024-04-30,431.15,432.56,424.51,424.59,419.52,"43,665,900"
2024-04-29,433.13,433.76,429.98,432.75,427.58,"30,022,200"
2024-04-26,427.62,432.55,426.92,431.00,425.85,"41,874,900"
2024-04-25,419.24,425.32,418.14,424.45,419.38,"57,392,200"
2024-04-24,428.20,429.73,424.20,426.51,421.41,"48,440,300"
2024-04-23,420.77,426.28,418.87,425.07,419.99,"44,384,700"
2024-04-22,417.31,421.18,413.94,418.82,413.82,"47,807,700"
2024-04-19,422.22,422.75,413.07,414.65,409.70,"75,231,000"
2024-04-18,426.49,428.24,422.83,423.41,418.35,"46,549,400"
2024-04-17,433.10,433.12,424.90,425.84,420.75,"56,880,500"
2024-04-16,430.90,433.76,429.70,431.10,425.95,"47,619,000"
2024-04-15,442.06,442.15,430.21,431.06,425.91,"63,453,600"
2024-04-12,441.10,442.24,436.88,438.27,433.03,"53,665,000"
2024-04-11,440.26,446.33,437.96,445.37,440.05,"45,474,600"
2024-04-10,437.00,439.24,436.28,438.37,433.13,"61,502,200"
2024-04-09,442.96,443.24,437.44,442.23,436.95,"39,443,600"
2024-04-08,441.41,442.50,439.20,440.60,435.34,"28,144,900"
2024-04-05,436.78,443.17,435.96,440.47,435.21,"54,744,600"
2024-04-04,446.33,446.95,435.11,435.34,430.14,"57,267,700"
2024-04-03,438.96,444.00,438.95,442.10,436.82,"39,949,800"
2024-04-02,440.08,441.43,438.03,441.11,435.84,"44,259,700"
2024-04-01,444.97,447.53,443.02,444.95,439.63,"38,729,000"
2024-03-28,444.78,445.64,443.65,444.01,438.70,"36,839,600"
2024-03-27,446.44,446.54,441.93,444.83,439.51,"41,359,200"
2024-03-26,446.30,447.23,443.09,443.32,438.02,"34,142,000"
2024-03-25,443.55,446.26,442.54,444.76,439.45,"27,789,200"
2024-03-22,445.35,447.49,444.49,446.38,441.05,"28,253,900"
2024-03-21,448.88,449.34,445.67,445.87,440.54,"39,345,700"
2024-03-20,439.78,444.11,438.06,443.77,438.47,"43,653,500"
2024-03-19,435.45,438.98,433.33,438.57,433.33,"43,004,100"
2024-03-18,438.73,441.04,437.24,437.48,432.25,"47,323,800"
2024-03-15,436.07,438.87,432.74,433.92,428.17,"73,069,800"
2024-03-14,441.50,442.03,436.39,439.14,433.32,"52,195,200"
2024-03-13,442.65,442.67,439.12,440.25,434.42,"37,928,700"
2024-03-12,439.73,444.02,436.46,443.66,437.78,"55,300,900"
2024-03-11,437.51,438.66,435.44,437.39,431.59,"45,860,000"
2024-03-08,445.81,448.64,438.34,439.02,433.20,"72,096,000"
2024-03-07,442.42,446.72,440.86,445.45,439.55,"44,526,700"
2024-03-06,440.32,441.99,436.89,438.79,432.97,"46,234,500"
2024-03-05,440.94,440.95,433.65,436.05,430.27,"57,917,100"
2024-03-04,445.61,446.04,443.77,444.02,438.14,"34,325,700"
2024-03-01,439.90,446.58,439.84,445.61,439.70,"43,853,000"
2024-02-29,438.23,440.09,435.02,439.00,433.18,"42,495,200"
2024-02-28,435.43,436.67,434.30,435.27,429.50,"32,938,800"
2024-02-27,437.67,437.99,435.03,437.60,431.80,"33,713,200"
2024-02-26,437.60,438.60,436.36,436.55,430.76,"33,043,200"
2024-02-23,439.65,440.59,435.79,436.78,430.99,"39,853,900"
2024-02-22,434.49,439.12,433.71,438.07,432.26,"53,887,800"
2024-02-21,424.55,425.70,421.63,425.61,419.97,"49,779,000"
2024-02-20,428.55,430.08,423.50,427.32,421.66,"53,999,500"
2024-02-16,434.89,434.99,429.85,430.57,424.86,"53,716,500"
2024-02-15,433.92,434.98,431.33,434.51,428.75,"38,796,100"
2024-02-14,431.26,433.65,428.88,433.22,427.48,"45,092,700"
2024-02-13,427.28,431.27,425.33,428.55,422.87,"64,491,700"
2024-02-12,436.94,439.14,434.65,435.34,429.57,"33,203,300"
2024-02-09,433.94,437.85,433.14,437.05,431.26,"36,943,900"
2024-02-08,432.11,433.56,431.42,432.79,427.05,"29,889,900"
2024-02-07,430.41,432.83,429.09,431.99,426.26,"37,712,700"
2024-02-06,429.61,430.22,425.22,427.59,421.92,"35,846,100"
2024-02-05,429.07,429.61,425.00,428.45,422.77,"39,889,200"
2024-02-02,423.80,430.24,422.79,429.01,423.32,"59,602,400"
2024-02-01,418.79,422.38,417.81,421.88,416.29,"51,008,600"
2024-01-31,420.85,422.87,416.79,416.97,411.44,"64,010,600"
2024-01-30,427.10,427.68,424.38,425.30,419.66,"36,739,000"
2024-01-29,424.27,428.35,423.61,428.15,422.48,"38,694,700"
2024-01-26,424.44,426.21,423.15,423.81,418.19,"37,137,000"
2024-01-25,428.36,429.04,423.98,426.35,420.70,"44,367,200"
2024-01-24,427.44,429.85,425.33,425.83,420.19,"46,948,000"
2024-01-23,422.43,423.70,420.57,423.48,417.87,"33,003,800"
2024-01-22,423.41,424.73,421.12,421.73,416.14,"44,880,600"
2024-01-19,415.22,421.34,414.63,421.18,415.60,"70,325,100"
2024-01-18,410.52,413.58,409.16,412.99,407.52,"59,562,500"
2024-01-17,406.17,407.59,402.92,407.21,401.81,"54,386,000"
2024-01-16,408.31,411.12,406.83,409.52,404.09,"43,903,000"
2024-01-12,410.40,411.25,408.15,409.56,404.13,"39,595,000"
2024-01-11,409.79,411.20,404.24,409.35,403.92,"54,536,200"
2024-01-10,406.07,409.52,405.17,408.50,403.09,"33,962,800"
2024-01-09,401.91,406.69,401.71,405.75,400.37,"39,132,900"
2024-01-08,397.99,405.24,397.84,404.95,399.58,"42,473,800"
2024-01-05,396.45,399.56,395.34,396.75,391.49,"44,922,800"
2024-01-04,396.44,399.59,396.06,396.28,391.03,"39,432,800"
2024-01-03,399.93,401.00,397.89,398.33,393.05,"47,002,800"
2024-01-02,405.84,406.09,400.24,402.59,397.25,"58,026,900"
2023-12-29,411.28,411.64,407.58,409.52,404.09,"42,662,100"
2023-12-28,412.67,412.92,410.94,411.30,405.85,"27,029,200"
2023-12-27,410.95,411.79,410.08,411.50,406.05,"31,980,500"
2023-12-26,409.25,411.56,409.15,410.88,405.22,"22,722,500"
2023-12-22,409.00,409.97,406.48,408.38,402.76,"34,314,000"
2023-12-21,407.06,408.14,404.47,407.77,402.15,"45,568,900"
2023-12-20,408.35,410.47,402.90,403.08,397.53,"54,042,400"
2023-12-19,407.54,409.28,407.35,409.16,403.52,"35,711,900"
2023-12-18,404.93,407.99,404.60,407.08,401.47,"46,610,000"
2023-12-15,404.18,406.54,403.57,405.34,398.96,"62,896,600"
2023-12-14,404.98,406.30,400.34,403.39,397.04,"55,447,800"
2023-12-13,399.62,404.36,398.84,403.74,397.39,"55,408,100"
2023-12-12,395.56,398.79,394.41,398.67,392.40,"39,221,200"
2023-12-11,391.74,395.79,391.53,395.52,389.30,"41,198,000"
2023-12-08,388.67,392.62,388.48,392.17,386.00,"46,687,500"
2023-12-07,388.07,391.27,386.96,390.43,384.29,"49,593,500"
2023-12-06,390.27,390.37,384.70,385.05,378.99,"41,994,100"
2023-12-05,384.39,388.50,384.21,387.29,381.19,"42,933,000"
2023-12-04,386.09,386.60,382.66,386.32,380.24,"51,186,900"
2023-12-01,387.75,390.54,386.07,389.94,383.80,"40,490,100"
2023-11-30,390.08,390.55,385.82,388.83,382.71,"52,834,400"
2023-11-29,392.69,394.14,389.46,389.81,383.67,"38,811,700"
2023-11-28,388.41,390.78,388.05,390.19,384.05,"35,491,100"
2023-11-27,389.01,391.15,388.28,389.17,383.05,"34,139,700"
2023-11-24,389.65,390.25,388.50,389.51,383.38,"15,718,800"
2023-11-22,390.57,393.07,389.04,390.06,383.92,"44,121,000"
2023-11-21,389.01,389.23,386.70,388.47,382.36,"43,337,000"
2023-11-20,386.05,391.41,386.05,390.74,384.59,"44,429,600"
2023-11-17,385.21,387.07,384.29,386.04,379.96,"46,571,900"
2023-11-16,384.84,386.19,383.56,385.95,379.88,"45,343,500"
2023-11-15,387.25,387.75,384.24,385.62,379.55,"54,141,400"
2023-11-14,383.71,386.26,383.18,385.33,379.27,"67,792,600"
2023-11-13,376.79,378.28,375.24,377.21,371.27,"40,733,500"
2023-11-10,371.82,378.54,371.28,378.39,372.43,"58,309,800"
2023-11-09,373.64,374.80,369.57,370.07,364.25,"53,859,400"
2023-11-08,373.08,373.79,370.62,372.94,367.07,"35,663,400"
2023-11-07,370.27,373.58,369.05,372.70,366.83,"50,777,400"
2023-11-06,368.49,369.78,366.91,369.21,363.40,"38,848,700"
2023-11-03,364.75,369.02,364.52,367.71,361.92,"53,280,500"
2023-11-02,361.54,363.68,360.30,363.44,357.72,"58,162,400"
2023-11-01,351.72,357.53,351.62,356.96,351.34,"58,992,700"
2023-10-31,349.23,351.25,346.62,350.87,345.35,"47,671,900"
2023-10-30,347.83,350.54,346.45,349.20,343.70,"55,298,500"
2023-10-27,346.43,348.84,344.08,345.31,339.88,"63,476,700"
2023-10-26,349.12,350.07,342.35,343.66,338.25,"78,621,400"
2023-10-25,356.70,356.88,349.75,350.34,344.83,"71,190,500"
2023-10-24,357.51,359.91,355.79,359.13,353.48,"47,082,100"
2023-10-23,353.26,359.26,351.12,355.67,350.07,"60,665,200"
2023-10-20,359.46,360.04,354.37,354.60,349.02,"72,559,700"
2023-10-19,364.81,366.02,359.16,359.97,354.30,"72,274,200"
2023-10-18,365.67,367.91,362.02,363.37,357.65,"54,280,500"
2023-10-17,365.81,369.92,363.66,368.20,362.41,"50,999,100"
2023-10-16,366.62,370.48,366.47,369.41,363.60,"44,201,100"
2023-10-13,370.57,371.16,363.86,365.28,359.53,"52,469,900"
2023-10-12,371.73,373.74,367.50,369.93,364.11,"49,587,900"
2023-10-11,369.94,371.41,368.19,371.22,365.38,"38,215,100"
2023-10-10,366.90,371.28,366.39,368.59,362.79,"46,968,800"
2023-10-09,362.30,367.11,360.78,366.56,360.79,"45,304,800"
2023-10-06,355.65,365.91,354.85,364.70,358.96,"75,049,100"
2023-10-05,359.74,360.15,355.14,358.69,353.04,"45,897,400"
2023-10-04,355.77,360.61,355.30,359.75,354.09,"54,786,700"
2023-10-03,358.78,361.01,353.28,354.92,349.33,"60,478,500"
2023-10-02,358.54,362.68,357.92,361.26,355.57,"51,625,100"
2023-09-29,361.54,362.95,357.02,358.27,352.63,"64,829,600"
2023-09-28,354.11,360.17,353.24,358.01,352.38,"56,453,300"
2023-09-27,355.38,356.98,351.36,355.04,349.45,"56,066,000"
2023-09-26,356.99,357.54,353.21,354.21,348.64,"53,657,700"
2023-09-25,356.93,359.70,355.93,359.61,353.95,"39,168,000"
2023-09-22,359.63,361.80,357.59,357.91,352.28,"51,589,700"
2023-09-21,360.80,361.60,357.69,357.86,352.23,"69,734,800"
2023-09-20,370.95,371.31,364.46,364.54,358.80,"45,514,200"
2023-09-19,369.32,370.68,366.80,369.87,364.05,"37,621,700"
2023-09-18,369.32,371.79,369.03,370.66,364.83,"36,903,500"
2023-09-15,375.91,376.32,369.86,370.81,364.45,"69,811,200"
2023-09-14,375.99,378.27,373.89,377.27,370.80,"48,039,400"
2023-09-13,373.03,375.84,371.88,374.21,367.79,"46,300,700"
2023-09-12,375.27,376.95,372.50,372.79,366.39,"41,391,000"
2023-09-11,375.66,377.49,373.66,376.97,370.50,"39,936,600"
2023-09-08,372.01,374.85,371.60,372.58,366.19,"35,800,100"
2023-09-07,370.21,372.85,369.15,372.06,365.68,"52,060,700"
2023-09-06,377.28,377.63,372.70,374.74,368.31,"42,998,700"
2023-09-05,376.77,379.31,375.83,378.07,371.58,"32,344,200"
2023-09-01,380.40,380.83,376.08,377.59,371.11,"39,801,200"
2023-08-31,376.94,379.72,376.87,377.99,371.50,"35,730,700"
2023-08-30,374.88,377.45,373.86,376.86,370.39,"41,731,500"
2023-08-29,366.56,375.13,366.23,374.77,368.34,"58,492,400"
2023-08-28,366.99,367.71,364.25,366.76,360.47,"40,910,000"
2023-08-25,362.07,365.74,358.58,364.02,357.77,"69,960,500"
2023-08-24,372.64,372.74,361.01,361.22,355.02,"66,842,500"
2023-08-23,364.58,370.22,364.36,369.11,362.78,"51,770,600"
2023-08-22,366.55,366.56,362.68,363.38,357.14,"44,530,200"
2023-08-21,359.62,364.59,359.15,363.90,357.66,"50,696,500"
2023-08-18,355.26,359.41,354.71,358.13,351.98,"61,191,400"
2023-08-17,363.96,364.31,358.16,358.58,352.43,"62,604,300"
2023-08-16,365.87,367.43,362.44,362.54,356.32,"53,190,500"
2023-08-15,369.36,370.17,365.74,366.42,360.13,"45,539,900"
2023-08-14,365.43,370.47,364.70,370.35,363.99,"42,130,800"
2023-08-11,365.99,368.00,364.69,366.24,359.95,"48,707,200"
2023-08-10,370.97,374.36,367.04,368.59,362.26,"72,035,300"
2023-08-09,372.29,372.45,367.14,367.91,361.60,"51,150,900"
2023-08-08,372.64,372.66,368.82,372.00,365.62,"44,726,500"
2023-08-07,373.88,375.29,371.51,375.19,368.75,"37,230,400"
2023-08-04,375.75,378.10,371.53,372.04,365.66,"61,702,800"
2023-08-03,371.94,375.95,371.77,373.79,367.38,"47,666,400"
2023-08-02,379.26,379.26,373.13,374.39,367.97,"72,687,100"
2023-08-01,382.31,383.56,380.69,382.79,376.22,"41,060,600"
2023-07-31,383.79,384.88,382.34,383.68,377.10,"44,019,900"
2023-07-28,380.74,384.52,380.22,383.48,376.90,"56,902,900"
2023-07-27,383.07,384.71,375.31,376.62,370.16,"63,940,200"
2023-07-26,377.72,379.24,375.18,377.52,371.04,"47,075,700"
2023-07-25,376.95,380.47,376.93,378.78,372.28,"38,894,400"
2023-07-24,376.62,377.58,374.34,376.23,369.77,"40,380,100"
2023-07-21,379.18,379.92,375.19,375.63,369.18,"60,499,600"
2023-07-20,382.61,384.10,375.72,376.76,370.29,"71,941,700"
2023-07-19,386.82,387.98,384.30,385.65,379.03,"54,093,000"
2023-07-18,381.96,387.13,380.00,385.74,379.12,"55,262,000"
2023-07-17,379.80,383.50,379.31,382.61,376.04,"40,868,900"
2023-07-14,379.59,382.86,378.18,379.07,372.56,"55,148,500"
2023-07-13,376.05,379.99,375.46,379.15,372.64,"46,960,000"
2023-07-12,372.34,374.19,370.30,372.82,366.42,"61,975,400"
2023-07-11,366.79,368.63,364.62,368.17,361.85,"38,214,100"
2023-07-10,365.96,367.05,363.41,366.36,360.07,"48,498,800"
2023-07-07,367.23,370.48,366.01,366.24,359.95,"47,133,700"
2023-07-06,366.51,367.91,364.52,367.46,361.15,"49,374,700"
2023-07-05,368.70,372.01,368.66,370.28,363.93,"34,460,900"
2023-07-03,370.07,370.93,368.97,370.29,363.94,"19,432,900"
2023-06-30,367.55,370.49,367.23,369.42,363.08,"58,712,500"
2023-06-29,364.24,364.89,362.14,363.81,357.57,"46,151,000"
2023-06-28,361.98,366.52,361.90,364.54,358.28,"46,498,000"
2023-06-27,359.25,364.57,358.51,363.83,357.59,"49,428,100"
2023-06-26,362.00,364.84,357.59,357.68,351.54,"52,685,500"
2023-06-23,362.21,364.88,360.82,362.54,356.32,"48,922,900"
2023-06-22,360.63,366.33,360.22,366.17,359.89,"47,603,000"
2023-06-21,365.74,366.18,360.96,361.90,355.69,"53,378,300"
2023-06-20,365.95,368.32,363.89,366.90,360.60,"49,204,700"
2023-06-16,372.72,372.85,367.48,367.93,361.12,"80,932,000"
2023-06-15,364.61,371.77,363.98,370.26,363.41,"71,138,800"
2023-06-14,363.27,366.19,360.42,365.90,359.13,"69,525,600"
2023-06-13,363.29,364.11,360.03,363.26,356.54,"57,097,800"
2023-06-12,356.19,360.59,355.20,360.49,353.82,"44,606,500"
2023-06-09,354.63,357.66,353.03,354.50,347.94,"53,196,900"
2023-06-08,349.12,353.62,348.89,353.15,346.61,"47,153,900"
2023-06-07,355.13,357.12,348.18,348.82,342.36,"69,225,900"
2023-06-06,354.28,355.82,352.93,354.84,348.27,"41,390,400"
2023-06-05,354.43,357.50,353.85,354.90,348.33,"47,266,200"
2023-06-02,353.80,355.83,352.01,354.65,348.09,"53,372,100"
2023-06-01,347.73,353.36,346.66,352.01,345.50,"50,488,600"
2023-05-31,348.37,350.60,346.51,347.99,341.55,"65,105,400"
2023-05-30,352.71,353.93,348.53,349.98,343.50,"72,652,200"
2023-05-26,340.76,349.25,340.66,348.40,341.95,"63,007,000"
2023-05-25,339.14,341.01,336.67,339.72,333.43,"66,862,800"
2023-05-24,331.37,332.91,329.56,331.65,325.51,"62,891,200"
2023-05-23,335.89,337.06,333.00,333.36,327.19,"48,216,700"
2023-05-22,336.25,338.67,336.24,337.64,331.39,"43,015,900"
2023-05-19,337.49,338.21,335.43,336.51,330.28,"61,554,900"
2023-05-18,331.52,337.49,331.50,337.27,331.03,"64,213,500"
